source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag
573343465041299712,15.82672291162439,84.52980225381316,0.6600555119897022,0.118803784,-3.373202316770916,0.14200515,1.1399532930593106,0.15069257,19.180456,18.487835,17.69422
573343533760782208,16.082185283548846,84.53901634222917,0.252468817086417,0.08368996,0.7033614016853273,0.099685095,0.6212945760637757,0.10886498,18.432356,17.95198,17.309248
573343538056998400,16.05173288562242,84.54728218836,0.27353165191336126,0.04462277,5.531705676643762,0.052780166,3.365474369121393,0.05563715,17.198101,16.743433,16.115345
573343602480260864,16.022145392175478,84.54550688267884,0.5842257061649879,0.031527884,3.478371323376297,0.038161248,2.672927221429485,0.03959781,16.52006,16.083712,15.477343
573343636839968256,15.577487180592717,84.47795439184927,0.49243616243324984,0.06534318,3.32538172274266,0.0857126,0.554257415625583,0.08484457,17.889456,17.360281,16.693884
573343675495958784,15.605877589781558,84.48492949724809,0.5633081888469712,0.040838428,-6.893011177058295,0.053891476,4.464330384349669,0.057702187,17.00693,16.526545,15.878163
573343675495958912,15.653277831308245,84.4842495890152,0.5662778516150717,0.051072866,1.9727705502408608,0.064113475,6.007708267668472,0.066836074,17.574562,17.038036,16.337671
573343705559446272,15.383738578721108,84.48739450878588,0.7186066416234433,0.10547671,-4.902971877769439,0.12708817,0.47186476431433927,0.1449106,19.059683,18.297266,17.479773
573343705559449856,15.458973119269098,84.49144149524132,0.3655574419336699,0.047557928,0.09324413896590711,0.058473863,6.815978289097828,0.06246918,17.342394,16.91904,16.323961
573343739919192448,15.353535833696498,84.5063549611197,0.43931412399141917,0.10836353,2.09456394825544,0.13688217,2.290120892719146,0.15098101,19.186308,18.396479,17.638039
573343774278934400,15.613093654641315,84.50693142327417,0.31486031686112337,0.05193366,-0.2905183620014803,0.063433714,-2.2332533489340376,0.06601945,17.204868,16.781914,16.162085
573343778575171072,15.572164332123855,84.50413995384315,0.5125550312549907,0.02156941,-1.03959555411247,0.026879737,1.0041400789548083,0.027810814,15.646381,15.096238,14.373777
573343778575171456,15.646292677716954,84.50472357577296,0.608022083881777,0.1390049,-5.479538440602912,0.17602064,0.040594114503503004,0.18206014,19.561512,18.712845,17.916012
573343778575172096,15.645275067839895,84.50035777320943,0.25775107937647973,0.04241548,-2.526746294486847,0.04997997,2.680001348880902,0.05364578,16.985477,16.557613,15.971262
573343808638676736,15.66051048755271,84.51686564444626,0.4975631281616555,1.1708076,-0.5692699006034094,2.2903535,7.392297186804084,2.7339509,20.69585,20.812754,20.232477
573343847294996352,15.546107638019425,84.51296592696372,0.31846601340660635,0.38765293,-1.7481455505393018,0.5186176,0.2865056701961534,0.6684722,20.652765,20.091604,19.431963
573343980437360128,15.100527672750427,84.50861614989041,0.606238486870006,0.09147305,-0.5918087362154627,0.11090028,3.265876170455415,0.12038258,18.971798,18.068485,17.140911
573343980437361920,15.064291354182362,84.51561313095308,0.2596396410813574,0.114336185,-2.516762010801955,0.1429788,0.6956780200209238,0.15773043,19.011087,18.484638,17.837774
573343980437467648,15.14813577881148,84.5091973985249,0.6825392089105196,0.4657818,-1.2755184303850953,0.58439535,4.340495641499156,0.6460309,20.880413,20.39003,19.455359
573343984731342592,15.063460394225768,84.5215910630294,0.38153213938881664,0.12929884,-2.9049392290226623,0.16188864,1.9123387191579657,0.17117779,19.146603,18.695171,18.008108
573344049156844928,15.293957913483046,84.52321699741663,0.547377612976585,0.53397393,-1.18435379607039,0.65382755,2.206261578519303,0.8703107,20.518063,20.43705,19.868965
573344087811992960,15.40514739816928,84.53000159878466,0.647396669236572,0.4086526,1.4302069708576215,0.6554745,2.6636688914929256,0.60403895,20.858213,20.160374,19.341354
573344087812812800,15.403137080262779,84.53568174975422,0.5966797377217686,0.03939771,-6.905003516071414,0.04253216,1.5639917530027194,0.048972845,16.724224,16.31362,15.745053
573344220955545472,15.689086981171242,84.53689603023139,0.5909480963392534,0.24014254,-1.6858449256616659,0.29347974,-0.3545562639433764,0.3147396,20.367859,19.486195,18.640879
573344259611503232,15.483046515505327,84.54843771239783,0.40202962504556655,0.10633649,1.1018497254881991,0.11898384,4.691163570818582,0.13861173,18.953474,18.313341,17.620342
573344324034766336,15.797843188204638,84.55041017547276,0.32865599714758326,0.07537027,-2.944457959466889,0.08308989,2.340606099418271,0.093660474,18.043873,17.70078,17.174902
573344362690717568,15.79076824472489,84.56159958586133,0.33480050646088855,0.033010747,-2.1472820839712607,0.036440197,2.0064854488160067,0.040601846,16.384752,16.172369,15.458394
573344427113990272,15.572777425452383,84.57952925662406,0.5979909480737627,0.11451613,2.8184567079013467,0.12725195,-2.401513754523865,0.14906715,19.222187,18.475687,17.644007
573344534489408640,15.268673700209316,84.56462184061935,0.5891033025367756,0.02257007,-6.859704370045273,0.023416966,0.3739456532632865,0.0292879,14.730877,14.322383,13.742744
573344564552938752,15.299939292419857,84.57163711034713,0.2869190013423775,0.12374332,1.4625782066113575,0.13340028,3.6402289182314966,0.1583657,19.20142,18.532902,17.746471
573344633272421120,15.401419933613566,84.58559019405307,0.4659268337357361,0.2555064,-2.0467982601503665,0.29722068,-0.47921955543556055,0.33641848,20.102274,19.699818,19.175562
573344667632159232,15.30127646923353,84.58646471468742,0.36800623558842277,0.06923002,-3.0938385193300926,0.07549977,2.7392840856152074,0.08580984,17.895252,17.453516,16.867977
573344671928359680,15.32865315246984,84.58541274746123,0.5273695602797454,0.027634878,2.7620717014425282,0.0286112,0.9355445487708572,0.034145318,16.055607,15.703952,15.182734
573344701991902080,15.380501340446063,84.5944173586248,0.5723163818755278,0.13201906,0.0562093210694517,0.15310858,1.2988902295508273,0.17464283,19.410147,18.666231,17.887428
573344701991905280,15.283517035690698,84.6013220495661,0.4765760976886556,0.08627196,1.388749676324418,0.0906825,0.0368350877938978,0.11989025,18.533636,17.893469,17.140215
573344706288097664,15.345182515976086,84.5881263766491,0.5600416665907857,0.032130573,0.9269271490476829,0.03506477,-2.3954823727077743,0.04073234,16.318455,15.918331,15.3482895
573344873790588416,16.540462804995112,84.55401045415421,0.30783608420838504,0.25218973,1.1098252069422072,0.29970664,0.9750868358273408,0.34015006,20.18656,19.622845,18.895308
573345049884672128,16.19762861307473,84.55297798501638,0.37684848356933975,0.58295727,-4.6382140622717,0.7587119,8.256894306463787,1.0907719,20.998701,20.416609,19.240522
573345084242961920,16.0062729458395,84.56300322784438,0.7202869048085012,0.33271816,0.2821283696478775,0.43330172,0.7942254610854302,0.47054923,21.079498,20.013296,18.805515
573345084245224320,16.02703534597094,84.55239095788771,0.3769155755614959,0.045211304,-2.808013596487367,0.048450142,1.410565435254007,0.055388972,17.150291,16.753916,16.181597
573345217387976832,16.110524409979195,84.57529656942486,0.47251399069507616,0.3549166,-1.517334888383532,0.42365915,1.197084071733472,0.54057336,20.401903,20.075716,19.773752
573345217387978880,16.059885605773847,84.57882866850122,0.3354895715480093,0.21847844,-1.5052889669166933,0.24660686,2.2822199619361165,0.2686215,20.209442,19.307985,18.395643
573345251747601280,16.00680492755395,84.60015590435482,0.5846619048748262,0.010067879,-7.624946144863272,0.010923261,-0.9858256405513559,0.012648505,12.415245,11.851431,11.136947
573345286107459072,16.65045426643006,84.57054081312505,0.3947061110523709,0.069879234,-8.539225811758836,0.080833815,-0.0714664642882783,0.09104322,16.259916,15.914142,15.202237
573345359123128576,16.391926423374226,84.5837360335452,0.2859747154040816,0.011490956,5.747911156110168,0.013811969,6.181009618326785,0.01573149,14.499279,13.789797,12.975604
573345389186682112,16.423549078609266,84.60022965144029,0.3666604414034988,0.10034859,1.9469871153459382,0.114603534,0.8486183525459298,0.14298302,18.892124,18.237879,17.501368
573345393483222784,16.476634135669432,84.59450273159639,0.7499119369563367,0.34267783,-2.5476152269963386,0.41989386,-3.389049647908263,0.5578951,21.12953,20.073906,19.01246
573345492265901952,16.475731805485957,84.60862641336689,0.42068558957469854,0.14850649,-0.6332847995322514,0.17546248,2.837785609427194,0.21907188,19.306976,18.755264,18.082317
573345560985368832,16.28172961519563,84.58833986322024,0.35893715640041896,0.09481691,0.45357746386363185,0.11246222,2.4017009563736136,0.12959093,18.602684,18.229652,17.660505
573345560985370624,16.247797385457663,84.59470854711,0.31697427224207075,0.17857832,0.34505928010995535,0.21339603,-2.3378877488231113,0.2403599,19.992798,19.182554,18.359894
573345664064592768,16.18032967697375,84.61444508237113,0.4429626626981646,0.14601985,-0.5973368294671915,0.18957163,2.733590714990511,0.19580625,19.214117,18.822124,18.24795
573345698424335616,16.372446486333917,84.62110688999479,0.6528557368367077,0.088581726,1.755353079345408,0.10543965,-1.003501425287174,0.11765631,18.596125,17.932661,17.109488
573345732784074496,16.393670642630443,84.62296127622338,0.454651729250851,0.23497646,-1.400157644803995,0.28254923,1.5155812711091592,0.3152813,20.238306,19.614717,18.846401
573345771440343040,16.19529593425224,84.63140886514746,0.39586464299925306,0.45434788,-1.317530688667133,0.5344432,2.8513563198118503,0.67083997,20.73872,20.29884,19.57798
573345840158646272,15.750397265598327,84.58059656808214,0.2794311196245253,0.8705344,11.484125874393865,1.1602281,3.305300716494178,1.2354648,21.399895,20.676403,19.55625
573345943238678784,15.70944024912194,84.59464870755188,0.6485095652639972,0.01782199,0.0424606194219555,0.018969044,-0.5028619423500461,0.021736382,14.297292,13.917646,13.364179
573345977597999232,15.880928996030205,84.60260320179918,0.3906244870730262,0.72176915,-4.519125331827501,0.9014678,3.7685869575060726,1.1110636,20.96657,20.556877,19.42961
573346011955886720,15.97627642579321,84.5974574079566,0.46875202874411803,0.41395348,-0.7784167883659265,0.45548388,1.803490840545167,0.5270755,20.685123,20.165508,19.563923
573346011957337216,15.997151281134787,84.60503398082244,0.7230364253036606,0.4432038,4.669761656616695,0.5769005,-3.728625520336631,0.653357,20.802038,20.33244,19.157448
573346110741179264,15.439251556464084,84.59902013346108,0.26902811455218695,0.22358689,-0.25097895209652243,0.25811362,2.3732646247578137,0.292053,19.949862,19.465014,18.825441
573346110741211520,15.501785873395843,84.6003215441779,0.6631193992970424,0.37137094,2.7420125319822226,0.45195192,2.59035808883768,0.50595963,21.27481,20.113905,18.87582
573346115036544896,15.47164234536828,84.60397108342717,0.7039613199823523,0.7488096,2.615898262123747,1.0326196,1.4977282367227267,1.1449537,21.143333,20.693077,19.347368
573346149396281600,15.505967021158416,84.61521427594641,0.63503022792971,1.0764837,-0.7388137754304248,1.1523465,0.5392084484020482,2.1725476,20.865957,20.72928,20.103577
573346149397107840,15.575979980697285,84.60698373731566,0.31036664698699457,0.17988193,-0.5202950267717059,0.20295355,6.775438668746245,0.22777958,19.68886,19.039495,18.324678
573346213820402816,15.32129114772962,84.6269750254968,0.7423495956733238,0.10420415,10.633717672949416,0.10946262,0.3223250628256283,0.13108337,19.112085,18.22437,17.347998
573346218116583040,15.41999847049916,84.61887711843417,0.7466440150079879,0.03209824,-3.250927064458721,0.03323974,-0.2129000184683572,0.04045643,16.58859,16.107277,15.472096
573346316899618304,15.41189589416106,84.62547388706099,0.7026217221161968,0.1234532,6.183044729961422,0.13113156,-2.980017011952232,0.16518115,19.220541,18.302198,17.32756
573346316899618560,15.452953657688445,84.62452797678482,0.45796256221026155,0.05460762,-3.1100364767523834,0.057778955,7.943867216620332,0.069430746,17.641407,17.176603,16.551657
573346321195797248,15.37789178509759,84.6286951725005,0.562836994779058,0.03503997,-1.3765657982456367,0.035631757,3.194858867433861,0.044650443,16.67229,16.247501,15.646209
573346351259364352,15.48856410592483,84.6422830810589,0.33501132218930946,0.08260572,-1.0867185737261342,0.08628686,1.099039945988966,0.108672544,18.20437,17.702555,17.057756
573346385619207040,15.910578561634706,84.62544418347915,0.3041393233845304,0.12167333,-0.13561727662412582,0.14987738,1.7532293269330783,0.1569791,19.084087,18.560932,17.92859
573346389912994176,15.920679314585039,84.62358735743248,0.48006000063462806,0.27592853,0.17443232774112474,0.32600155,-0.13121357315280796,0.35256046,20.4797,19.754904,18.924139
573346389915276288,15.987427433042592,84.6129951754388,0.47046586636457716,0.04691888,3.7762118888930263,0.049816024,6.148817443795882,0.057161607,17.311596,16.846424,16.202188
573346454338580480,15.755915672173046,84.63851358992792,0.5691706992264479,0.06380449,-6.867877642663434,0.068108454,1.7495225059714938,0.08407126,18.008945,17.443762,16.749527
573346492993667200,15.862122646004595,84.63415496989995,0.7054040423109276,0.5644862,-2.635149093603669,0.6760166,-1.1873595749511514,0.7975669,21.056665,20.459225,19.228266
573346591777536384,15.857468076971609,84.65052334791481,0.3168109977142402,0.2695473,2.555044604686051,0.30892426,-1.6250502207144748,0.3578643,20.559654,19.682673,18.740904
573346591777536512,15.889706045150737,84.65032124545515,0.4495124264407916,0.6354419,7.728661221390288,0.8625116,7.8022585766838874,0.9294532,20.874807,20.597666,19.713037
573346591777536768,15.878623817444472,84.65344245017735,0.2541247545336515,0.06496286,0.8582570829226547,0.07337203,2.1827496877871893,0.082744434,17.886606,17.536081,16.88538
573346591777537024,15.804666595326639,84.65699893607736,0.2680595624214,0.3787142,-1.323609668525374,0.45980367,4.3344095691767945,0.57616985,20.711119,20.15819,19.197588
573346699153277952,15.699423959342726,84.65249645521254,0.4056636866838451,0.20295016,-0.5812613318829503,0.23018189,1.4151014240141595,0.26693785,19.687883,19.227573,18.615864
573346767872392704,15.456208247218239,84.66249054271516,0.7045691841226119,0.012827037,-2.799628063376551,0.0140768625,1.809624274818717,0.017898085,14.539848,13.994878,13.296234
573346802232131200,15.755138409790423,84.66473581278007,0.41202331252430013,0.044796802,-3.461608821063487,0.049920697,1.1042237243061586,0.0577878,17.023088,16.638779,16.089697
573346802232131456,15.725147847677212,84.66373409135218,0.36673368465300243,0.33625123,9.805800605871632,0.40319976,2.0976294335046153,0.47296575,20.820734,19.930553,19.09371
573346870951607296,15.482912524442918,84.67418508192712,0.33378972682240576,0.066586085,6.866669395122655,0.0732375,-3.6276086400000747,0.0898389,17.998756,17.531063,16.908178
573346905312069248,15.525194752303126,84.69001527483788,0.2515164454790334,0.031255588,3.6661427984743713,0.034682233,0.36652462553401194,0.042558696,16.522516,16.129253,15.561872
573346969733959680,14.454272578240337,84.35909858528389,0.5184442186790612,0.059207294,-4.671773112488298,0.07028236,3.557513460103065,0.07198274,17.969471,17.433027,16.76915
573346969737572480,14.51018798469684,84.35959659569448,0.35988876552245724,0.28840163,-2.157369268883573,0.3545023,0.12602956007682165,0.3540937,20.462315,19.962582,19.41814
573346974030761984,14.518867195204038,84.34955471979163,0.5216940808959332,0.3042646,-1.303288384607245,0.4028487,-0.5674476159905123,0.39330563,20.434978,19.912066,19.15539
573347038453582720,14.335986667210609,84.36514506154396,0.6675167057938993,0.16175899,7.713530968707718,0.19363798,1.313006895837154,0.19636296,20.023643,19.02808,18.08582
573347072813914112,14.561914646231518,84.36018560023058,0.5949122648513959,0.29752743,3.40077720188827,0.34879753,-0.6296301218578706,0.37073764,20.634989,19.719025,18.77178
